Order_ID,Order_Date,City,Product_Category,Revenue,Cost,Discount,Refund,Payment_Status,Net_Revenue,Profit,Profit_Margin
ORD001,05-01-2024,Bangalore,Electronics,45000,38000,3000,0,Completed,42000,4000,0.095238095
ORD002,06-01-2024,Bangalore,Fashion,3000,1800,500,0,Completed,2500,700,0.28
ORD003,07-01-2024,Mumbai,Electronics,52000,46000,4000,0,Completed,48000,2000,0.041666667
ORD004,08-01-2024,Delhi,Grocery,1200,900,100,0,Completed,1100,200,0.181818182
ORD005,09-01-2024,Hyderabad,Fashion,4500,2500,1000,0,Completed,3500,1000,0.285714286
ORD006,10-01-2024,Bangalore,Electronics,48000,42000,5000,0,Completed,43000,1000,0.023255814
ORD007,11-01-2024,Mumbai,Fashion,3500,2300,700,0,Completed,2800,500,0.178571429
ORD008,12-01-2024,Delhi,Electronics,60000,52000,6000,0,Completed,54000,2000,0.037037037
ORD009,13-01-2024,Hyderabad,Grocery,1500,1100,200,0,Completed,1300,200,0.153846154
ORD010,14-01-2024,Bangalore,Fashion,2800,2000,800,0,Completed,2000,0,0
ORD011,15-01-2024,Bangalore,Electronics,50000,43000,7000,0,Completed,43000,0,0
ORD012,16-01-2024,Mumbai,Electronics,55000,49000,3000,0,Completed,52000,3000,0.057692308
ORD013,17-01-2024,Delhi,Fashion,4000,2700,900,0,Completed,3100,400,0.129032258
ORD014,18-01-2024,Hyderabad,Electronics,47000,41000,4500,0,Completed,42500,1500,0.035294118
ORD015,19-01-2024,Bangalore,Grocery,1800,1400,200,0,Completed,1600,200,0.125
ORD016,20-01-2024,Mumbai,Grocery,1600,1300,150,0,Completed,1450,150,0.103448276
ORD017,21-01-2024,Delhi,Electronics,62000,55000,8000,0,Completed,54000,-1000,-0.018518519
ORD018,22-01-2024,Hyderabad,Fashion,5200,3500,1200,0,Completed,4000,500,0.125
ORD019,23-01-2024,Bangalore,Electronics,49000,45000,6000,0,Completed,43000,-2000,-0.046511628
ORD020,24-01-2024,Mumbai,Electronics,58000,52000,5000,0,Completed,53000,1000,0.018867925
ORD021,25-01-2024,Delhi,Grocery,1400,1000,100,0,Completed,1300,300,0.230769231
ORD022,26-01-2024,Hyderabad,Electronics,51000,47000,4000,0,Completed,47000,0,0
ORD023,27-01-2024,Bangalore,Fashion,3200,2400,600,0,Completed,2600,200,0.076923077
ORD024,28-01-2024,Mumbai,Fashion,3800,2600,700,0,Completed,3100,500,0.161290323
ORD025,29-01-2024,Delhi,Electronics,64000,59000,3000,0,Completed,61000,2000,0.032786885
ORD026,30-01-2024,Hyderabad,Grocery,1700,1350,200,0,Completed,1500,150,0.1
ORD027,01-02-2024,Bangalore,Electronics,46000,43000,3500,0,Completed,42500,-500,-0.011764706
ORD028,02-02-2024,Mumbai,Electronics,59000,55000,6000,0,Completed,53000,-2000,-0.037735849
ORD029,03-02-2024,Delhi,Fashion,4200,3100,800,0,Completed,3400,300,0.088235294
ORD030,04-02-2024,Hyderabad,Electronics,53000,49000,4500,0,Completed,48500,-500,-0.010309278
ORD031,05-02-2024,Bangalore,Electronics,48000,44000,7000,48000,Refunded,-7000,-51000,7.285714286
ORD032,06-02-2024,Mumbai,Fashion,3600,2800,900,3600,Refunded,-900,-3700,4.111111111
ORD033,07-02-2024,Delhi,Electronics,61000,56000,6000,61000,Refunded,-6000,-62000,10.33333333
ORD034,08-02-2024,Hyderabad,Fashion,5000,3800,1200,5000,Refunded,-1200,-5000,4.166666667
ORD035,09-02-2024,Bangalore,Grocery,1600,1300,200,1600,Refunded,-200,-1500,7.5
