Order_ID,Order_Date,City,Product_Category,Revenue,Cost,Discount,Refund,Payment_Status
ORD001,2024-01-05,Bangalore,Electronics,45000,38000,3000,0,Completed
ORD002,2024-01-06,Bangalore,Fashion,3000,1800,500,0,Completed
ORD003,2024-01-07,Mumbai,Electronics,52000,46000,4000,0,Completed
ORD004,2024-01-08,Delhi,Grocery,1200,900,100,0,Completed
ORD005,2024-01-09,Hyderabad,Fashion,4500,2500,1000,0,Completed
ORD006,2024-01-10,Bangalore,Electronics,48000,42000,5000,0,Completed
ORD007,2024-01-11,Mumbai,Fashion,3500,2300,700,0,Completed
ORD008,2024-01-12,Delhi,Electronics,60000,52000,6000,0,Completed
ORD009,2024-01-13,Hyderabad,Grocery,1500,1100,200,0,Completed
ORD010,2024-01-14,Bangalore,Fashion,2800,2000,800,0,Completed
ORD011,2024-01-15,Bangalore,Electronics,50000,43000,7000,0,Completed
ORD012,2024-01-16,Mumbai,Electronics,55000,49000,3000,0,Completed
ORD013,2024-01-17,Delhi,Fashion,4000,2700,900,0,Completed
ORD014,2024-01-18,Hyderabad,Electronics,47000,41000,4500,0,Completed
ORD015,2024-01-19,Bangalore,Grocery,1800,1400,200,0,Completed
ORD016,2024-01-20,Mumbai,Grocery,1600,1300,150,0,Completed
ORD017,2024-01-21,Delhi,Electronics,62000,55000,8000,0,Completed
ORD018,2024-01-22,Hyderabad,Fashion,5200,3500,1200,0,Completed
ORD019,2024-01-23,Bangalore,Electronics,49000,45000,6000,0,Completed
ORD020,2024-01-24,Mumbai,Electronics,58000,52000,5000,0,Completed
ORD021,2024-01-25,Delhi,Grocery,1400,1000,100,0,Completed
ORD022,2024-01-26,Hyderabad,Electronics,51000,47000,4000,0,Completed
ORD023,2024-01-27,Bangalore,Fashion,3200,2400,600,0,Completed
ORD024,2024-01-28,Mumbai,Fashion,3800,2600,700,0,Completed
ORD025,2024-01-29,Delhi,Electronics,64000,59000,3000,0,Completed
ORD026,2024-01-30,Hyderabad,Grocery,1700,1350,200,0,Completed
ORD027,2024-02-01,Bangalore,Electronics,46000,43000,3500,0,Completed
ORD028,2024-02-02,Mumbai,Electronics,59000,55000,6000,0,Completed
ORD029,2024-02-03,Delhi,Fashion,4200,3100,800,0,Completed
ORD030,2024-02-04,Hyderabad,Electronics,53000,49000,4500,0,Completed
ORD031,2024-02-05,Bangalore,Electronics,48000,44000,7000,48000,Refunded
ORD032,2024-02-06,Mumbai,Fashion,3600,2800,900,3600,Refunded
ORD033,2024-02-07,Delhi,Electronics,61000,56000,6000,61000,Refunded
ORD034,2024-02-08,Hyderabad,Fashion,5000,3800,1200,5000,Refunded
ORD035,2024-02-09,Bangalore,Grocery,1600,1300,200,1600,Refunded
